Id,Last
192068,1
192074,540
192076,1
192077,37879808
192080,1
192081,138
192082,1
192083,1989000
192084,118
192087,5
192089,1
192095,1
192098,283
192100,719
192101,1
192107,148
192109,384
192112,1
192113,103
192114,627
192116,0
192118,1
192119,183260
192120,1
192123,8
192124,1
192125,1
192126,0
192130,1814
192131,1
192133,18753
192134,1
192138,1
192141,10421
192147,1
192150,1
192151,25
192152,1
192155,1
192156,41041
192157,1
192160,1585
192163,651
192164,1
192168,44563284
192169,1
192170,21681
192171,26
192174,0
192176,12
192177,2
192179,1096
192183,1
192184,3406
192186,1
192187,5696
192189,1
192190,70507772
192193,1
192194,1
192195,331
192196,1
192197,1
192200,8
192203,1
192204,1381
192206,4129
192207,1
192208,307
192212,1
192215,16
192217,7360
192218,1
192219,1424
192220,283
192221,0
192222,453
192223,1
192224,83
192228,156
192231,2
192232,1
192237,1456284886944
192238,1
192239,2
192240,1
192244,910116
192246,5
192255,18
192256,12
192258,1
192259,1105
192260,1301
192261,1
192262,1
192265,628
192266,2
192267,1
192269,2945
192270,1
192272,7561
192277,5
192280,1
192284,5209
192287,1
192288,1
192289,1
192291,1
192293,1
192298,0
192299,64
192303,1
192304,14
192305,515
192307,1
192309,1
192310,1
192311,1
192314,293
192318,1
192322,1
192323,386760
192330,1
192331,47
192333,1
192334,14
192336,1
192338,1
192339,274
192342,2275
192343,333
192347,37
192348,19
192351,1
192352,0
192354,0
192355,1
192356,16519105
192360,131
192362,1028
192364,1
192370,1
192373,367
192376,1
192379,48
192381,1
192382,790
192383,20000
192386,999997
192387,512
192392,1
192395,178
192396,16003008000
192397,88
192398,1
192401,261800
192403,1
192404,1
192406,1
192410,351829430966702353416192
192411,29341
192413,118
192414,2
192419,1
192420,751
192423,15683
192424,1
192427,1
192428,27
192429,2791
192430,1
192432,3
192434,1
192440,3919
192442,28672
192443,46368
192444,0
192447,71
192448,1
192450,5
192453,3397
192456,1
192458,27
192461,1
192462,126
192463,1
192464,1
192465,1
192466,1
192470,703
192472,1045
192475,1
192476,34219
192477,81
192479,5
192481,1
192482,3216740482
192485,1
192486,1
192487,1
192488,1
192489,263
192491,1
192492,137
192493,8273
192495,1
192497,1
192498,529
192500,9626
192505,0
192510,1
192511,1
192515,73
192519,43
192522,4747561509943
192523,241
192526,1
192527,1
192528,1
192529,9584
192530,110667555
192531,360
192532,1620
192533,79
192535,1
192538,10395
192539,1
192544,1
192547,9
192549,2
192550,1
192552,91
192554,21790598321184
192557,340282366920938463463374607431768211456
192559,55
192560,1
192562,1
192563,1
192564,2491
192566,149
192567,14
192568,1120
192569,8
192573,1
192574,103
192575,1
192578,66
192579,1
192581,967616
192584,0
192587,1
192589,9
192590,1
192591,115
192592,1024
192594,1
192599,175
192601,1
192604,1
192607,0
192608,1
192610,50
192614,1
192616,5521
192617,1
192619,1
192620,1
192621,0
192625,229
192626,9241
192628,1
192629,1
192630,11584
192632,11
192633,863
192634,51
192635,48
192636,2256
192637,1
192640,1
192641,1024
192643,1
192646,7290
192647,7
192650,1
192651,1
192657,1
192659,1
192661,65
192663,1
192667,5
192668,1
192670,1
192671,1
192672,20128
192673,2
192674,335
192675,1
192679,1
192680,1
192681,63
192682,469374016882387682590720
192684,1
192685,8
192688,4
192691,1
192692,1
192696,989
192697,0
192699,65
192702,5360
192703,1
192704,219
192707,273
192709,141422324
192712,41041
192714,1
192716,1
192717,0
192718,8
192719,1
192724,25
192725,0
192726,12754584
192729,1
192730,0
192732,7
192733,114554089
192735,1
192737,3989
192738,3167
192743,0
192744,1
192746,252
192747,65
192748,119
192751,2402
192752,740785
192753,439296
192754,256
192755,1
192756,1
192757,253
192764,8800
192765,26224
192766,4680
192767,1
192771,1
192773,1049
192776,73
192777,2
192778,4212
192780,16777216
192781,2899
192782,1
192784,101
192785,321
192789,1
192790,1
192791,2118
192792,11
192794,1
192798,1
192801,1
192804,227
192807,1
192808,1
192809,1
192811,223
192812,5
192813,126491972
192814,8
192817,1
192819,1
192821,1
192824,252
192828,1
192829,1
192834,1
192837,1
192839,1
192840,1
192842,10080
192844,1
192849,252
192852,1
192855,0
192860,1165
192863,67
192865,589
192866,1
192868,17889
192870,1
192871,35617
192874,28
192878,1
192881,784
192882,8
192883,23282
192884,1863
192885,92
192890,1
192892,3330
192893,1
192894,1
192896,20160
192902,1
192903,1
192905,461
192911,232
192912,241
192915,97
192916,6
192918,1
192920,191812
192921,4096
192923,133
192924,3
192925,1
192926,1
192927,1004
192928,53
192930,1
192932,119
192936,68
192937,1
192940,23
192941,1
192943,1
192944,1
192945,253
192947,4
192948,4
192949,3413352967754696
192950,1
192951,677
192955,29659
192957,6029
192962,1
192965,1
192967,127102
192968,1
192969,5183760
192970,18
192972,1
192976,1
192977,1
192978,1
192979,1
192982,1
192985,1
192989,519
192993,1
192995,3162
193004,154303
193005,1
193007,484
193009,1
193010,115
193012,1080
193014,13
193016,309725
193017,93
193021,0
193023,1
193025,1379
193028,1
193029,111938
193036,1
193038,1
193041,1
193044,1
193047,1
193050,1
193054,1
193055,1
193057,1496
193060,0
193061,22
193062,431
193064,1
193065,1
193066,1
193071,22656
193072,1119744
193073,6
193075,1
193081,1
193083,1
193086,1
193088,1
193089,2027
193091,1
193092,1103
193093,21
193094,7
193098,1
193101,6
193102,11008
193103,1101
193106,1
193110,1
193113,9488
193114,1
193115,19652
193116,4
193117,1
193119,6661
193122,86
193123,59
193125,1
193126,18048976
193127,100853
193128,1
193129,1
193130,1
193132,1110
193137,1
193138,14503
193141,1
193142,1
193143,1
193144,4
193145,197
193153,48640
193156,1483
193159,1
193163,0
193165,1
193166,107255232
193168,444
193170,1
193171,198
193173,1
193174,1
193176,1
193177,1
193182,1
193188,1968
193189,12721
193190,29070
193191,1
193192,1
193193,134
193195,1
193197,131
193198,1
193202,1
193204,74
193206,12194
193207,894
193210,0
193211,1139569
193216,1
193217,1
193219,0
193226,14
193227,1
193228,4294934528
193229,1
193231,2016
193237,1
193240,1
193241,1
193242,5
193243,1
193244,1
193245,38959523483674573012992
193249,7
193251,2389
193252,46
193253,2078178381193813
193254,1
193258,1
193259,84934656
193260,3
193261,1
193263,1
193267,1440
193269,1
193273,122
193274,1
193275,1531
193276,76
193279,169
193281,1
193282,7
193283,1
193284,591
193286,6
193288,11
193294,73
193295,2
193300,12
193303,1
193305,161
193306,1
193311,1
193313,126
193315,753994
193317,1
193318,1
193319,1
193320,112
193323,1
193324,148
193325,1
193328,49
193329,6
193331,1
193336,1
193341,192
193346,2
193347,2309
193348,1
193349,4896
193350,1
193351,1
193354,1
193355,11
193357,954
193360,1
193361,1
193362,5192296858534827628530496329220096
193364,1
193365,27
193366,4
193367,3359
193368,1
193369,44800
193370,0
193371,1
193372,1
193373,1
193379,3189719
193380,4874877920083968
193381,8
193382,5
193383,1024
193386,1
193387,1
193389,1
193392,26
193394,1
193395,1
193396,1
193399,1
193401,1
193402,512
193403,1
193404,1
193410,1
193413,1
193418,40083
193420,299
193421,21845
193427,156
193429,121
193431,1
193432,1
193434,593
193436,1
193437,19089
193440,720
193441,961
193445,1
193447,0
193448,19141
193449,136
193453,24300
193458,1
193459,44444
193460,103
193463,1087
193464,27
193465,1
193466,1
193468,150994944
193469,1
193473,9350
193475,49951
193476,129
193477,9625
193484,110910
193486,378811
193489,1
193491,1
193492,1
193494,1
193495,2035
193496,0
193498,1
193500,0
193501,0
193502,1
193506,1
193508,1
193509,1
193510,28
193511,557
193516,519
193518,1
193519,1
193521,1
193526,1
193527,2339
193528,1
193531,1
193533,13916
193537,77
193538,1
193539,1
193541,82
193542,1
193545,11779
193547,1
193551,47
193552,591
193555,1
193556,1
193557,1
193561,50505
193563,1
193566,112
193567,1
193569,1
193570,1
193573,101
193574,1
193575,1
193576,1
193578,1
193579,7
193581,12992
193584,1381
193587,100
193588,1
193589,1
193590,1
193591,6
193593,1
193595,1
193596,7
193597,-1
193598,543
193601,1
193602,9
193603,1
193607,14
193608,9
193609,475
193610,190
193611,2
193613,94859856
193614,1
193615,1
193616,77
193617,942
193621,1
193622,1
193624,1
193626,1
193627,4
193628,0
193629,409
193630,154101652394311450624
193632,9
193633,1
193635,1
193636,1
193638,1
193641,32256
193642,8965
193643,1
193645,679
193650,802
193652,495
193653,1096
193654,1
193660,42680
193662,840
193663,17185
193667,1
193669,4241
193670,5
193672,4832
193674,323797652462
193677,848
193678,1
193679,4807694
193680,1
193682,1
193685,50400
193686,1
193687,100000000000000000
193693,1888
193694,1080
193698,43
193702,8073
193704,1
193707,1081
193710,3
193713,1
193714,103
193716,1
193720,1
193721,11655
193723,1
193724,3
193726,1
193727,9363
193728,19
193729,3331
193730,302
193735,30
193741,1
193742,395989
193743,3394
193746,8
193748,1
193753,1
193754,1
193758,1
193761,1
193762,4
193763,0
193764,21
193765,2022
193766,2
193767,1
193770,100663300
193773,1
193776,1
193777,92989
193779,469928
193782,1175
193783,10227
193784,1
193787,1
193790,1176
193793,7120
193796,101
193797,2947253997913234153856680591360
193799,14
193800,9
193801,1
193802,3
193803,3280256
193809,44
193811,72063803799931
193812,13
193815,351829430966702353416192
193816,1
193824,65728
193827,2526
193831,1
193833,1
193834,4110
193837,1
193839,11112006825558016
193840,1
193842,1
193843,1
193848,221
193850,481
193852,45
193853,1
193855,1
193856,1
193859,1
193860,270
193862,1
193863,8
193864,3904
193871,1
193872,32285032
193873,0
193874,1
193879,336
193881,5
193885,239
193887,1345
193890,10585
193891,6
193892,827240261886336827392
193894,954
193895,1
193900,360
193901,20
193904,11
193906,1
193907,0
193908,97
193909,619
193915,3024
193917,3
193918,8
193920,1
193921,1
193922,1685
193924,1
193925,1
193931,51
193932,2061980415
193933,1
193934,9
193936,591315394579074432
193939,784
193940,53856
193941,9
193943,1
193946,1
193947,51
193948,1728148040
193950,36
193951,2997
193954,1
193955,-1264
193956,29492
193957,92274688
193958,13579
193963,1
193965,1
193967,188
193975,26649
193976,844
193977,9338222809
193980,1
193983,197452746
193984,104144040
193985,131
193986,1
193990,1
193992,1
193993,66066
193994,1728
193998,1
194001,408072
194002,1
194003,1
194004,91
194006,152
194007,37754
194008,1
194009,1451
194013,8353
194015,31
194017,10090
194018,61728399382716
194019,1
194021,1
194022,604
194023,2
194024,3
194027,1
194028,2542585503
194029,89
194031,1
194033,1
194036,1
194037,1260
194043,2
194045,89
194047,0
194051,54975581
194053,1
194055,1
194058,1
194060,29184
194061,37
194064,1
194066,1
194067,1971
194070,1
194071,1
194072,9
194073,9
194076,3
194077,1
194080,1
194081,1
194082,0
194084,3457
194085,269351100901
194086,1
194088,3609714217008133120
194092,1
194094,10946
194097,8941
194099,324
194101,2539
194104,5
194110,1
194111,1163
194113,1
194114,0
194118,326
194120,1
194121,51
194127,5764801
194128,1
194132,4914
194134,31
194136,300
194138,8649
194139,0
194143,163
194144,105937
194146,24
194147,1
194149,1
194151,19
194154,37
194157,331776
194159,617
194161,1
194163,1
194165,1
194167,1
194171,1
194172,1
194175,1
194176,8791801
194178,54
194180,2560
194181,1
194184,0
194185,1
194188,87
194189,1331
194190,1
194191,34
194193,8796093022207
194194,1
194195,1
194196,1
194199,11
194200,240
194201,6
194202,1
194204,684002
194205,1
194207,122840808510269866115072
194208,147780
194210,94
194213,3421
194214,8335775831236199424
194215,1
194220,1
194226,1
194227,1
194228,1
194232,2353
194233,15013
194234,536870912
194238,8
194239,1
194240,29
194241,2
194248,1
194249,254800
194250,1
194252,316561994
194253,2111
194256,1
194258,576
194260,2475
194261,1
194262,1
194264,86
194266,347
194267,1316
194268,1
194269,3126
194271,1
194272,9
194273,1
194274,1
194279,1
194281,11100000
194283,1
194286,1
194288,1
194291,10000
194292,2268
194294,21
194295,972
194297,1
194298,100
194299,501
194302,4
194306,1
194307,1
194308,221
194311,2890
194312,1
194313,1
194315,1
194318,1
194323,142
194326,571
194327,40304932850948640
194328,1
194329,1
194330,1
194331,1
194332,438
194333,1
194335,1
194336,10007
194338,25309
194339,1
194340,1653
194344,5
194347,756
194348,16007
194350,1
194352,121
194353,1
194355,1344
194358,2377
194361,202
194362,228984
194363,2
194364,7
194365,304250263527210
194368,1
194371,1
194372,233
194373,1
194374,8
194375,1
194376,25199
194381,6661
194384,1
194387,326
194388,75
194390,78961
194392,1
194393,1
194396,1
194397,1
194400,1
194404,1
194409,1
194413,222
194416,37
194417,1
194418,1
194420,1
194422,1
194423,1650
194426,0
194427,14
194429,99
194430,74
194431,5066
194433,1867
194434,1
194435,1069
194440,1
194441,1
194442,253
194444,2997
194449,53
194451,4176
194452,54413821892871260733440
194453,187
194454,4371
194455,60840
194457,6666
194458,1
194460,17
194462,3862
194463,960
194466,1
194467,1
194469,213788
194470,1
194471,640
194475,27900
194478,12
194480,4273
194486,185
194487,0
194492,30956
194493,79534
194494,366
194496,91
194498,2145
194499,270
194501,133
194502,11008
194506,9
194507,0
194508,478
194509,1
194510,1
194511,192500
194512,7
194516,243
194520,111976
194523,1
194524,1
194525,3
194528,1
194530,393
194532,2441072768449959912538112
194533,0
194538,1
194540,1
194541,58
194542,426
194545,1
194547,1
194549,1
194551,535331352762077864263680
194552,1
194553,256
194554,1
194556,0
194558,93
194559,1
194561,1
194563,7
194564,1
194565,1
194568,1
194570,3
194572,23436
194573,1
194575,1105
194576,29561841
194577,88
194579,374949
194580,431
194584,93179
194585,12230196160292564
194587,1
194589,65
194591,377
194592,74
194593,7713
194595,3
194596,1
194597,7436284415
194598,3108105
194599,1
194600,167
194601,1
194602,1
194603,29
194606,1
194607,0
194608,45957792327018708992
194609,21031
194610,1
194611,1
194612,2080
194613,1
194614,62
194616,1
194620,1
194621,14
194622,9920
194625,0
194626,1
194628,99
194629,9648
194631,26024
194632,1
194635,92
194637,2
194638,254302215553
194641,17
194645,59982
194646,323760
194648,983
194652,159687
194654,1548008755920
194657,8
194658,2409581
194659,4
194660,19
194663,1
194665,15
194667,1
194669,877
194670,1
194673,9769
194676,467
194677,70
194678,6089
194684,1950
194687,436
194688,4
194690,0
194692,156618
194693,1
194696,14321
194698,3
194701,1
194703,1
194705,1
194706,78
194708,1
194711,1
194714,0
194715,1
194716,84
194717,13
194719,1
194723,1
194725,1
194729,1
194730,1
194732,37
194736,3167
194739,1
194750,1103
194752,1
194753,978
194756,1
194757,4265518180073472
194758,1
194765,1
194770,1
194771,1
194772,1
194774,1
194775,4
194777,2
194779,4
194780,0
194784,238
194785,0
194788,1
194790,1
194792,93578
194796,1
194799,13924
194801,1326
194803,26
194809,11691722
194815,1
194817,1
194823,4
194824,72201776446800
194826,1
194827,1
194829,32
194830,2341
194832,1
194835,110
194836,1
194837,15936
194848,1
194853,1
194854,30
194855,54
194858,113
194859,1
194860,1
194863,0
194869,3117419602578001
194870,1
194871,1
194875,13254
194878,28701216
194879,1
194880,32760
194882,4
194885,1
194890,1
194892,148
194894,1
194898,240
194899,2
194904,9
194906,1
194908,379
194909,169
194910,1
194911,16161
194912,1
194915,995
194916,5894
194917,1
194918,325
194919,13
194921,2731
194923,1
194924,0
194925,524278
194927,168
194928,18
194930,1
194931,2
194932,327
194938,1
194940,392
194946,59862819377
194949,41
194951,33554431
194953,1
194957,500505
194958,5555
194961,115
194963,377957122048
194964,1
194965,59
194967,1
194971,1
194972,152
194978,1
194979,1
194981,1
194983,2197
194984,4
194986,1
194990,0
194991,1607
194995,20
194996,3
194997,1
194998,126
194999,81
195004,1
195005,1
195007,83
195008,22
195009,1
195010,1
195012,1
195016,1
195017,1
195018,20737
195019,13
195020,500000000000
195021,1
195023,111
195024,1
195025,733
195027,3331
195028,173763374513
195029,30
195031,182509367040000
195037,167
195048,79
195050,1
195052,1215
195053,1
195054,87112285931760246646623899502532662132736
195059,524252
195060,1
195063,1
195066,3025
195068,1
195069,1
195070,1
195071,1
195072,1
195073,517
195074,1
195076,61
195077,8418
195079,1
195082,1
195083,1
195084,1
195088,252
195089,6
195090,96
195092,1
195093,1354
195095,1
195096,0
195097,1
195100,1
195101,1
195103,264
195104,12000
195106,1
195108,2973
195109,1
195113,100001
195114,5
195118,1427
195120,2311
195122,5
195123,1
195124,0
195127,1
195129,22699
195130,1
195131,294
195132,5279
195133,6
195135,3467
195136,7296
195138,54
195139,38
195141,83
195142,244531876
195143,1096
195144,1
195145,1
195146,1
195150,4418
195152,1
195153,1
195158,1
195159,3
195160,3
195164,691
195165,1
195166,21
195167,499
195168,8388608
195169,657
195170,1
195171,9632
195173,1
195174,223
195176,1967
195180,44
195181,360
195182,1
195183,0
195184,1
195185,1
195188,1
195195,901
195197,7
195198,1
195199,7488
195200,223
195203,6095689385410816
195207,1
195209,1
195212,8128
195213,1001010
195218,143
195220,1
195222,1
195223,206
195224,1
195232,0
195234,1
195236,1543500
195237,1
195238,0
195240,1
195242,529
195244,14999040
195248,1
195249,8041408
195251,5367660544
195254,245
195257,254
195258,94100
195261,1
195262,1302
195264,1
195269,1
195270,512
195271,279
195273,1
195274,172
195277,38
195278,1
195279,1873
195283,3
195285,2280
195288,1
195289,191
195291,1
195296,1
195300,1
195301,1
195303,1495
195304,1
195306,5
195309,3789
195311,3
195312,97
195314,536887295
195315,1
195317,1
195320,18
195321,4548600
195322,3
195323,5
195324,3
195325,1
